BashRC Sourced
00:03:52 | Processed Slot: 2025 | Confirmed Slot: 2025 | Finalized Slot: 1993 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2044 | ◎499.989965000
00:03:52 | Processed Slot: 2026 | Confirmed Slot: 2026 | Finalized Slot: 1994 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2045 | ◎499.989960000
00:03:52 | Processed Slot: 2026 | Confirmed Slot: 2026 | Finalized Slot: 1994 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2045 | ◎499.989960000
00:03:52 | Processed Slot: 2027 | Confirmed Slot: 2027 | Finalized Slot: 1995 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2046 | ◎499.989955000
00:03:53 | Processed Slot: 2028 | Confirmed Slot: 2028 | Finalized Slot: 1996 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2047 | ◎499.989950000
00:03:53 | Processed Slot: 2028 | Confirmed Slot: 2028 | Finalized Slot: 1996 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2047 | ◎499.989950000
00:03:53 | Processed Slot: 2029 | Confirmed Slot: 2029 | Finalized Slot: 1997 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2048 | ◎499.989945000
00:03:53 | Processed Slot: 2030 | Confirmed Slot: 2029 | Finalized Slot: 1998 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2049 | ◎499.989945000
00:03:54 | Processed Slot: 2030 | Confirmed Slot: 2030 | Finalized Slot: 1998 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2049 | ◎499.989940000
00:03:54 | Processed Slot: 2031 | Confirmed Slot: 2031 | Finalized Slot: 1999 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2050 | ◎499.989935000
00:03:54 | Processed Slot: 2031 | Confirmed Slot: 2031 | Finalized Slot: 1999 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2050 | ◎499.989935000
00:03:54 | Processed Slot: 2032 | Confirmed Slot: 2032 | Finalized Slot: 2000 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2051 | ◎499.989930000
00:03:55 | Processed Slot: 2033 | Confirmed Slot: 2033 | Finalized Slot: 2001 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2052 | ◎499.989925000
00:03:55 | Processed Slot: 2033 | Confirmed Slot: 2033 | Finalized Slot: 2001 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2052 | ◎499.989925000
00:03:55 | Processed Slot: 2034 | Confirmed Slot: 2034 | Finalized Slot: 2002 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2053 | ◎499.989920000
00:03:55 | Processed Slot: 2034 | Confirmed Slot: 2034 | Finalized Slot: 2002 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2053 | ◎499.989920000
00:03:56 | Processed Slot: 2035 | Confirmed Slot: 2035 | Finalized Slot: 2003 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2054 | ◎499.989915000
00:03:56 | Processed Slot: 2036 | Confirmed Slot: 2036 | Finalized Slot: 2004 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2055 | ◎499.989910000
00:03:56 | Processed Slot: 2036 | Confirmed Slot: 2036 | Finalized Slot: 2004 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2055 | ◎499.989910000
00:03:56 | Processed Slot: 2037 | Confirmed Slot: 2037 | Finalized Slot: 2005 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2056 | ◎499.989905000
00:03:57 | Processed Slot: 2037 | Confirmed Slot: 2037 | Finalized Slot: 2005 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2056 | ◎499.989905000
00:03:57 | Processed Slot: 2038 | Confirmed Slot: 2038 | Finalized Slot: 2006 | Full Snapshot Slot: 1902 | Incremental Snapshot Slot: - | Transactions: 2057 | ◎499.989900000
00:03:57 | Processed Slot: 2039 | Confirmed Slot: 2039 | Finalized Slot: 2007 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2058 | ◎499.989895000
00:03:58 | Processed Slot: 2039 | Confirmed Slot: 2039 | Finalized Slot: 2007 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2058 | ◎499.989895000
00:03:58 | Processed Slot: 2040 | Confirmed Slot: 2040 | Finalized Slot: 2008 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2059 | ◎499.989890000
00:03:58 | Processed Slot: 2040 | Confirmed Slot: 2040 | Finalized Slot: 2008 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2059 | ◎499.989890000
00:03:58 | Processed Slot: 2041 | Confirmed Slot: 2041 | Finalized Slot: 2009 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2060 | ◎499.989885000
00:03:59 | Processed Slot: 2042 | Confirmed Slot: 2042 | Finalized Slot: 2010 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2061 | ◎499.989880000
00:03:59 | Processed Slot: 2042 | Confirmed Slot: 2042 | Finalized Slot: 2010 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2061 | ◎499.989880000
00:03:59 | Processed Slot: 2043 | Confirmed Slot: 2043 | Finalized Slot: 2011 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2062 | ◎499.989875000
00:03:59 | Processed Slot: 2044 | Confirmed Slot: 2044 | Finalized Slot: 2012 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2063 | ◎499.989870000
00:04:00 | Processed Slot: 2044 | Confirmed Slot: 2044 | Finalized Slot: 2012 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2063 | ◎499.989870000
00:04:00 | Processed Slot: 2045 | Confirmed Slot: 2045 | Finalized Slot: 2013 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2064 | ◎499.989865000
00:04:00 | Processed Slot: 2045 | Confirmed Slot: 2045 | Finalized Slot: 2013 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2064 | ◎499.989865000
00:04:00 | Processed Slot: 2046 | Confirmed Slot: 2046 | Finalized Slot: 2014 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2065 | ◎499.989860000
00:04:01 | Processed Slot: 2047 | Confirmed Slot: 2047 | Finalized Slot: 2015 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2066 | ◎499.989855000
00:04:01 | Processed Slot: 2047 | Confirmed Slot: 2047 | Finalized Slot: 2015 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2066 | ◎499.989855000
00:04:01 | Processed Slot: 2048 | Confirmed Slot: 2048 | Finalized Slot: 2016 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2067 | ◎499.989850000
00:04:01 | Processed Slot: 2048 | Confirmed Slot: 2048 | Finalized Slot: 2016 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2068 | ◎499.989850000
00:04:02 | Processed Slot: 2049 | Confirmed Slot: 2049 | Finalized Slot: 2017 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2068 | ◎499.989845000
00:04:02 | Processed Slot: 2050 | Confirmed Slot: 2050 | Finalized Slot: 2018 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2069 | ◎499.989840000
00:04:02 | Processed Slot: 2050 | Confirmed Slot: 2050 | Finalized Slot: 2018 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2069 | ◎499.989840000
00:04:02 | Processed Slot: 2051 | Confirmed Slot: 2051 | Finalized Slot: 2019 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2070 | ◎499.989835000
00:04:03 | Processed Slot: 2052 | Confirmed Slot: 2052 | Finalized Slot: 2020 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2071 | ◎499.989830000
00:04:03 | Processed Slot: 2052 | Confirmed Slot: 2052 | Finalized Slot: 2020 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2071 | ◎499.989830000
00:04:03 | Processed Slot: 2053 | Confirmed Slot: 2053 | Finalized Slot: 2021 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2072 | ◎499.989825000
00:04:03 | Processed Slot: 2053 | Confirmed Slot: 2053 | Finalized Slot: 2021 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2072 | ◎499.989825000
00:04:04 | Processed Slot: 2054 | Confirmed Slot: 2054 | Finalized Slot: 2022 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2073 | ◎499.989820000
00:04:04 | Processed Slot: 2055 | Confirmed Slot: 2055 | Finalized Slot: 2023 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2074 | ◎499.989815000
00:04:04 | Processed Slot: 2055 | Confirmed Slot: 2055 | Finalized Slot: 2023 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2074 | ◎499.989815000
00:04:04 | Processed Slot: 2056 | Confirmed Slot: 2056 | Finalized Slot: 2024 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2075 | ◎499.989810000
00:04:05 | Processed Slot: 2057 | Confirmed Slot: 2056 | Finalized Slot: 2025 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2076 | ◎499.989810000
00:04:05 | Processed Slot: 2057 | Confirmed Slot: 2057 | Finalized Slot: 2025 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2076 | ◎499.989805000
00:04:05 | Processed Slot: 2058 | Confirmed Slot: 2058 | Finalized Slot: 2026 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2077 | ◎499.989800000
00:04:05 | Processed Slot: 2058 | Confirmed Slot: 2058 | Finalized Slot: 2026 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2077 | ◎499.989800000
00:04:06 | Processed Slot: 2059 | Confirmed Slot: 2059 | Finalized Slot: 2027 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2078 | ◎499.989795000
00:04:06 | Processed Slot: 2060 | Confirmed Slot: 2060 | Finalized Slot: 2028 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2079 | ◎499.989790000
00:04:06 | Processed Slot: 2060 | Confirmed Slot: 2060 | Finalized Slot: 2028 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2079 | ◎499.989790000
00:04:06 | Processed Slot: 2061 | Confirmed Slot: 2061 | Finalized Slot: 2029 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2080 | ◎499.989785000
00:04:07 | Processed Slot: 2061 | Confirmed Slot: 2061 | Finalized Slot: 2029 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2080 | ◎499.989785000
00:04:07 | Processed Slot: 2062 | Confirmed Slot: 2062 | Finalized Slot: 2030 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2081 | ◎499.989780000
00:04:07 | Processed Slot: 2063 | Confirmed Slot: 2063 | Finalized Slot: 2031 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2082 | ◎499.989775000
00:04:07 | Processed Slot: 2063 | Confirmed Slot: 2063 | Finalized Slot: 2031 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2082 | ◎499.989775000
00:04:08 | Processed Slot: 2064 | Confirmed Slot: 2064 | Finalized Slot: 2032 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2083 | ◎499.989770000
00:04:08 | Processed Slot: 2064 | Confirmed Slot: 2064 | Finalized Slot: 2032 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2083 | ◎499.989770000
00:04:08 | Processed Slot: 2065 | Confirmed Slot: 2065 | Finalized Slot: 2033 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2084 | ◎499.989765000
00:04:08 | Processed Slot: 2066 | Confirmed Slot: 2066 | Finalized Slot: 2034 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2085 | ◎499.989760000
00:04:09 | Processed Slot: 2066 | Confirmed Slot: 2066 | Finalized Slot: 2034 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2085 | ◎499.989760000
00:04:09 | Processed Slot: 2067 | Confirmed Slot: 2067 | Finalized Slot: 2035 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2086 | ◎499.989755000
00:04:09 | Processed Slot: 2068 | Confirmed Slot: 2067 | Finalized Slot: 2036 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2087 | ◎499.989755000
00:04:09 | Processed Slot: 2068 | Confirmed Slot: 2068 | Finalized Slot: 2036 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2087 | ◎499.989750000
00:04:10 | Processed Slot: 2069 | Confirmed Slot: 2069 | Finalized Slot: 2037 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2088 | ◎499.989745000
00:04:10 | Processed Slot: 2069 | Confirmed Slot: 2069 | Finalized Slot: 2037 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2088 | ◎499.989745000
00:04:10 | Processed Slot: 2070 | Confirmed Slot: 2070 | Finalized Slot: 2038 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2089 | ◎499.989740000
00:04:10 | Processed Slot: 2071 | Confirmed Slot: 2071 | Finalized Slot: 2039 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2090 | ◎499.989735000
00:04:11 | Processed Slot: 2071 | Confirmed Slot: 2071 | Finalized Slot: 2039 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2090 | ◎499.989735000
00:04:11 | Processed Slot: 2072 | Confirmed Slot: 2072 | Finalized Slot: 2040 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2091 | ◎499.989730000
00:04:11 | Processed Slot: 2072 | Confirmed Slot: 2072 | Finalized Slot: 2040 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2091 | ◎499.989730000
00:04:11 | Processed Slot: 2073 | Confirmed Slot: 2073 | Finalized Slot: 2041 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2092 | ◎499.989725000
00:04:12 | Processed Slot: 2074 | Confirmed Slot: 2074 | Finalized Slot: 2042 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2093 | ◎499.989720000
00:04:12 | Processed Slot: 2074 | Confirmed Slot: 2074 | Finalized Slot: 2042 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2093 | ◎499.989720000
00:04:12 | Processed Slot: 2075 | Confirmed Slot: 2075 | Finalized Slot: 2043 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2094 | ◎499.989715000
00:04:12 | Processed Slot: 2076 | Confirmed Slot: 2075 | Finalized Slot: 2044 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2095 | ◎499.989715000
00:04:13 | Processed Slot: 2076 | Confirmed Slot: 2076 | Finalized Slot: 2044 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2095 | ◎499.989710000
00:04:13 | Processed Slot: 2077 | Confirmed Slot: 2077 | Finalized Slot: 2045 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2096 | ◎499.989705000
00:04:13 | Processed Slot: 2077 | Confirmed Slot: 2077 | Finalized Slot: 2045 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2096 | ◎499.989705000
00:04:13 | Processed Slot: 2078 | Confirmed Slot: 2078 | Finalized Slot: 2046 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2097 | ◎499.989700000
00:04:14 | Processed Slot: 2079 | Confirmed Slot: 2079 | Finalized Slot: 2047 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2098 | ◎499.989695000
00:04:14 | Processed Slot: 2079 | Confirmed Slot: 2079 | Finalized Slot: 2047 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2098 | ◎499.989695000
00:04:14 | Processed Slot: 2080 | Confirmed Slot: 2080 | Finalized Slot: 2048 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2099 | ◎499.989690000
00:04:14 | Processed Slot: 2080 | Confirmed Slot: 2080 | Finalized Slot: 2048 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2099 | ◎499.989690000
00:04:15 | Processed Slot: 2081 | Confirmed Slot: 2081 | Finalized Slot: 2049 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2100 | ◎499.989685000
00:04:15 | Processed Slot: 2082 | Confirmed Slot: 2082 | Finalized Slot: 2050 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2101 | ◎499.989680000
00:04:15 | Processed Slot: 2082 | Confirmed Slot: 2082 | Finalized Slot: 2050 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2101 | ◎499.989680000
00:04:15 | Processed Slot: 2083 | Confirmed Slot: 2083 | Finalized Slot: 2051 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2102 | ◎499.989675000
00:04:16 | Processed Slot: 2084 | Confirmed Slot: 2083 | Finalized Slot: 2052 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2103 | ◎499.989675000
00:04:16 | Processed Slot: 2084 | Confirmed Slot: 2084 | Finalized Slot: 2052 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2103 | ◎499.989670000
00:04:16 | Processed Slot: 2085 | Confirmed Slot: 2085 | Finalized Slot: 2053 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2104 | ◎499.989665000
00:04:16 | Processed Slot: 2085 | Confirmed Slot: 2085 | Finalized Slot: 2053 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2104 | ◎499.989665000
00:04:17 | Processed Slot: 2086 | Confirmed Slot: 2086 | Finalized Slot: 2054 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2105 | ◎499.989660000
00:04:17 | Processed Slot: 2087 | Confirmed Slot: 2087 | Finalized Slot: 2055 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2106 | ◎499.989655000
00:04:17 | Processed Slot: 2087 | Confirmed Slot: 2087 | Finalized Slot: 2055 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2106 | ◎499.989655000
00:04:17 | Processed Slot: 2088 | Confirmed Slot: 2088 | Finalized Slot: 2056 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2107 | ◎499.989650000
00:04:18 | Processed Slot: 2088 | Confirmed Slot: 2088 | Finalized Slot: 2056 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2107 | ◎499.989650000
00:04:18 | Processed Slot: 2089 | Confirmed Slot: 2089 | Finalized Slot: 2057 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2108 | ◎499.989645000
00:04:18 | Processed Slot: 2090 | Confirmed Slot: 2090 | Finalized Slot: 2058 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2109 | ◎499.989640000
00:04:18 | Processed Slot: 2090 | Confirmed Slot: 2090 | Finalized Slot: 2058 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2109 | ◎499.989640000
00:04:19 | Processed Slot: 2091 | Confirmed Slot: 2091 | Finalized Slot: 2059 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2110 | ◎499.989635000
00:04:19 | Processed Slot: 2091 | Confirmed Slot: 2091 | Finalized Slot: 2059 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2110 | ◎499.989635000
00:04:19 | Processed Slot: 2092 | Confirmed Slot: 2092 | Finalized Slot: 2060 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2111 | ◎499.989630000
00:04:19 | Processed Slot: 2093 | Confirmed Slot: 2093 | Finalized Slot: 2061 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2112 | ◎499.989625000
00:04:20 | Processed Slot: 2093 | Confirmed Slot: 2093 | Finalized Slot: 2061 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2112 | ◎499.989625000
00:04:20 | Processed Slot: 2094 | Confirmed Slot: 2094 | Finalized Slot: 2062 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2113 | ◎499.989620000
00:04:20 | Processed Slot: 2095 | Confirmed Slot: 2095 | Finalized Slot: 2063 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2114 | ◎499.989615000
00:04:20 | Processed Slot: 2095 | Confirmed Slot: 2095 | Finalized Slot: 2063 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2114 | ◎499.989615000
00:04:21 | Processed Slot: 2096 | Confirmed Slot: 2096 | Finalized Slot: 2064 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2115 | ◎499.989610000
00:04:21 | Processed Slot: 2096 | Confirmed Slot: 2096 | Finalized Slot: 2064 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2115 | ◎499.989610000
00:04:21 | Processed Slot: 2097 | Confirmed Slot: 2097 | Finalized Slot: 2065 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2116 | ◎499.989605000
00:04:21 | Processed Slot: 2098 | Confirmed Slot: 2098 | Finalized Slot: 2066 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2117 | ◎499.989600000
00:04:22 | Processed Slot: 2098 | Confirmed Slot: 2098 | Finalized Slot: 2066 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2117 | ◎499.989600000
00:04:22 | Processed Slot: 2099 | Confirmed Slot: 2099 | Finalized Slot: 2067 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2118 | ◎499.989595000
00:04:22 | Processed Slot: 2099 | Confirmed Slot: 2099 | Finalized Slot: 2067 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2118 | ◎499.989595000
00:04:22 | Processed Slot: 2100 | Confirmed Slot: 2100 | Finalized Slot: 2068 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2119 | ◎499.989590000
00:04:23 | Processed Slot: 2101 | Confirmed Slot: 2101 | Finalized Slot: 2069 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2120 | ◎499.989585000
00:04:23 | Processed Slot: 2101 | Confirmed Slot: 2101 | Finalized Slot: 2069 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2120 | ◎499.989585000
00:04:23 | Processed Slot: 2102 | Confirmed Slot: 2102 | Finalized Slot: 2070 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2121 | ◎499.989580000
00:04:23 | Processed Slot: 2102 | Confirmed Slot: 2102 | Finalized Slot: 2070 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2121 | ◎499.989580000
00:04:24 | Processed Slot: 2103 | Confirmed Slot: 2103 | Finalized Slot: 2071 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2122 | ◎499.989575000
00:04:24 | Processed Slot: 2104 | Confirmed Slot: 2104 | Finalized Slot: 2072 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2123 | ◎499.989570000
00:04:24 | Processed Slot: 2104 | Confirmed Slot: 2104 | Finalized Slot: 2072 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2123 | ◎499.989570000
00:04:24 | Processed Slot: 2105 | Confirmed Slot: 2105 | Finalized Slot: 2073 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2124 | ◎499.989565000
00:04:25 | Processed Slot: 2106 | Confirmed Slot: 2105 | Finalized Slot: 2074 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2125 | ◎499.989565000
00:04:25 | Processed Slot: 2106 | Confirmed Slot: 2106 | Finalized Slot: 2074 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2125 | ◎499.989560000
00:04:25 | Processed Slot: 2107 | Confirmed Slot: 2107 | Finalized Slot: 2075 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2126 | ◎499.989555000
00:04:25 | Processed Slot: 2107 | Confirmed Slot: 2107 | Finalized Slot: 2075 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2126 | ◎499.989555000
00:04:26 | Processed Slot: 2108 | Confirmed Slot: 2108 | Finalized Slot: 2076 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2127 | ◎499.989550000
00:04:26 | Processed Slot: 2109 | Confirmed Slot: 2109 | Finalized Slot: 2077 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2128 | ◎499.989545000
00:04:26 | Processed Slot: 2109 | Confirmed Slot: 2109 | Finalized Slot: 2077 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2128 | ◎499.989545000
00:04:26 | Processed Slot: 2110 | Confirmed Slot: 2110 | Finalized Slot: 2078 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2129 | ◎499.989540000
00:04:27 | Processed Slot: 2110 | Confirmed Slot: 2110 | Finalized Slot: 2078 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2129 | ◎499.989540000
00:04:27 | Processed Slot: 2111 | Confirmed Slot: 2111 | Finalized Slot: 2079 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2130 | ◎499.989535000
00:04:27 | Processed Slot: 2112 | Confirmed Slot: 2112 | Finalized Slot: 2080 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2131 | ◎499.989530000
00:04:28 | Processed Slot: 2112 | Confirmed Slot: 2112 | Finalized Slot: 2080 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2131 | ◎499.989530000
00:04:28 | Processed Slot: 2113 | Confirmed Slot: 2113 | Finalized Slot: 2081 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2132 | ◎499.989525000
00:04:28 | Processed Slot: 2113 | Confirmed Slot: 2113 | Finalized Slot: 2081 | Full Snapshot Slot: 2002 | Incremental Snapshot Slot: - | Transactions: 2132 | ◎499.989525000
